exoId;exoPropertyId;exoPropertyValue
1;140;nee
2;140;ja
3;140;ja
4;140;ja
6;140;nee
7;140;nee
8;140;ja
9;140;ja
11;140;ja
14;140;nee
16;140;ja
25;140;ja
26;140;ja
29;140;nee
30;140;nee
33;140;nee
35;140;ja
36;140;nee
37;140;ja
3;141;ja
6;141;ja
14;141;ja
30;141;ja
33;141;ja
37;141;ja
3;142;ja
6;142;ja
14;142;ja
25;142;ja
26;142;ja
30;142;ja
33;142;ja
37;142;ja
1;143;++
2;143;++
6;143;++
7;143;++
14;143;+
25;143;+
26;143;+
30;143;++
33;143;++
35;143;+
36;143;++
37;144;mogelijke hinder indien helm
